"t","tax.ids","per.audit.rate","per.penalty.rate","report.abs","report","hideable.reported","c1","perc.hideable.income","self.employed","transformed.per.audit.rate","c1.tilde","Delta.Morale","Delta.Network","Delta.Q","w","w.Q","w.non","penalty.and.past.tax.to.pay","past.tax.to.pay","audit.type","compliant.t0","compliant","refund.return","audited","penalized","V.new","Q.new","P.new","years.since.last.compliant","years.since.last.audit","years.since.last.penalty","freq.audits","freq.penalty","V.max","Delta.Per","propensity.prop.income.report","compliant.0.years.ago","compliant.1.years.ago","compliant.2.years.ago","compliant.3.years.ago","penalty.0.years.ago","penalty.1.years.ago","penalty.2.years.ago","penalty.3.years.ago","audited.0.years.ago","audited.1.years.ago","audited.2.years.ago","audited.3.years.ago","amount.under.reported.0.years.ago","amount.under.reported.1.years.ago","amount.under.reported.2.years.ago","amount.under.reported.3.years.ago","percent.reported.0.years.ago","percent.reported.1.years.ago","percent.reported.2.years.ago","percent.reported.3.years.ago","percent.hideable.reported.0.years.ago","percent.hideable.reported.1.years.ago","percent.hideable.reported.2.years.ago","percent.hideable.reported.3.years.ago"
388,583,0.0835616999683302,0.1065562890625,90294,93,5.01416645860238,0.01,7.36952,FALSE,0.0660980810234542,0.224501837213884,0.0250928721455884,0.07762433,0,0,1.50823858702959e-10,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0617614351872499,3.01647717405919e-10,0,261,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7184,7184,7184,7184,92.6301319272041,92.6301319272041,92.6301319272041,92.6301319272041,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,584,0.127018275870047,0.122830324545966,55368,93,0,0.03,6.694602,FALSE,0.092896174863388,0.280302172774899,0.07762433,0.07762433,0,0,0.0101020033539069,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.160632123023548,0.0202040067078139,0,16,206,387,1,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3973,3973,3973,3529,93.3047976946799,93.3047976946799,93.3047976946799,94.053015621577,0,0,0,10.3755533189277
388,585,0.530002318305382,0.2662003125,11040,100,100,0.02,11.29313,FALSE,1.12765957446809,0.417955032582174,0.981874927960786,0.991750059954937,0,0.978171560108448,4.93256464328245e-06,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.9563431202169,9.8651292865649e-06,0,0,387,387,0,0,0,1,0.978171560108448,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,71,100,100,100,99.356884057971,100,100,100,91.1450589871896
388,586,0.0556333122326393,0.359822106834364,50118,70,70,0.01,100,TRUE,0.0219724067450179,0.311252831705244,0.773502400311077,0.461838998571429,0,0,0.0202126377099172,0.619489796152909,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,1.39299219646399,0.0404252754198344,0,6,16,16,16,16,0,0.92237567,0.696496098231993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21839,27380,38205,21524,69.6499298191976,61.9494976166322,46.9057909584891,70.0876912600581,70,62,47,70
388,587,0.0164986660207558,0.298433268501173,23473,15,15,0,100,TRUE,0.00064040986231188,0.230571572736592,0.133346558434308,0.25,0,0,0.0116088907423114,0.165925777741819,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.299272336176127,0.0232177814846229,0,9,11,11,11,10,0,0.07762433,0.149636168088064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133395,130840,126713,128296,14.9635362215366,16.5922941581457,19.2231685238545,18.2140398296657,15,17,19,18
388,588,0.396162198571667,0.358024383651381,21751,100,100,0.01,8.494558,FALSE,0.639344262295082,0.419765614828839,0.983890312788598,1,0,0.950453248349157,0.0101019648715851,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.90090649669831,0.0202039297431701,0,0,326,387,1,0,0,1,0.950453248349157,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,114,100,100,100,99.4758861661533,100,100,100,88.2277571122594
388,589,0.714317756163847,0.370000865001631,33394,93,0,0.02,6.869751,FALSE,1.12765957446809,0.457260388335823,0.015055723287353,0.046574598,0,0,6.78932110330725e-26,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0659223473347537,1.35786422066145e-25,0,226,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2463,2463,2463,2463,93.1310483308698,93.1310483308698,93.1310483308698,93.1310483308698,0,0,0,0
388,590,0.337261439714541,0.689984236186911,19400,94,29.3665426735564,0.05,8.494558,FALSE,0.333333333333333,0.460149345435672,0.226708095086999,0.538812165,0,0,0.000315683986640222,0.362298312279142,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.589006407366141,0.000631367973280444,0,29,387,387,0,0,0,0.07762433,0.29450320368307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1237,1118,880,405,94.0059117119736,94.5825459126811,95.735814314096,98.0375054513737,29.3665426735564,41.138785561297,52.9110284490376,76.4555142245188
388,591,0.114560394857916,0.182010707559681,83185,94,18.5835712502306,0,7.36952,FALSE,0.092896174863388,0.273088730982866,0.226708095086999,0.538812165,0,0,1.1760144928106e-12,0.209829685519522,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.436537780606522,2.3520289856212e-12,0,338,387,387,0,0,0,0.07762433,0.218268890303261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5085,5140,5250,5470,94.2392658887504,94.176957063555,94.0523394131641,93.8031041123825,18.5835712502306,18.5835712502306,18.5835712502306,18.5835712502306
388,592,0.083661569740071,0.101426895284123,93496,93,5.01416645860238,0.02,7.36952,FALSE,0.0660980810234542,0.228113053103512,0.07762433,0.07762433,0,0,7.89980683133608e-05,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155394235851582,0.000157996136626722,0,49,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7438,7438,7438,7438,92.6308280658648,92.6308280658648,92.6308280658648,92.6308280658648,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,593,0.336942337813135,1.43,31617,97,56.3302949408209,0,6.869751,FALSE,0.333333333333333,0.488773118989929,0.363245424101205,0.961187835,0,0,7.00959260947028e-20,0.737906156277543,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.10115158037875,1.40191852189406e-19,0,44,387,387,0,0,0,0.07762433,0.550575790189374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1007,587,869,339,96.9133153506621,98.2007111329083,97.3363168219716,98.9608876900441,56.3302949408209,70.8868632938806,56.3302949408209,85.4434316469403
388,594,0.8,1.61,2927,100,100,0.02,20.730913,FALSE,4,0.550615580925827,0.983890312788598,1,0,0.977890543684253,0,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.95578108736851,0,0,0,387,387,0,0,0,1,0.977890543684253,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,41,100,100,100,98.599248377178,100,100,100,95.1762857718809
388,595,0.25,0.54,1999,100,100,0.02,20.730913,FALSE,0.333333333333333,0.413623465777554,0.983890312788598,1,0,0.954804409808746,1.22882308852035e-91,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.90960881961749,2.45764617704069e-91,0,0,301,387,1,0,0,1,0.954804409808746,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,596,0.347153676716328,0.455924072826722,7842,93,4.29787314327624,0,7.314362,FALSE,0.333333333333333,0.419217864714403,0.07762433,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.147656814205742,0.0202039295891937,0,176,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,619,619,619,619,92.6840798959934,92.6840798959934,92.6840798959934,92.6840798959934,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,597,0.0835617091967385,0.0627753975281334,75918,95,32.1529760418588,0.03,7.36952,FALSE,0.0660980810234542,0.208743832001195,0.174176637232588,0.538812165,0,0,7.45058059699392e-09,0.339382777847371,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.513559415079959,1.49011611939878e-08,0,240,26,26,4,3,0,0,0.25677970753998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4399,3910,3243,1909,94.5229527995319,95.1317902810115,95.9622495860154,97.6231681960233,32.1529760418588,32.1529760418588,45.722380833487,72.8611904167435
388,598,1.07821548100203,0.689981892133836,24023,93,4.29787314327624,0.02,7.314362,FALSE,4,0.520256415635406,0.0525314578544116,0,0,0,6.7762635780344e-21,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.104768593664826,1.35525271560688e-20,0,20,66,66,2,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1896,1896,1896,1896,92.6849029669355,92.6849029669355,92.6849029669355,92.6849029669355,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,599,0.242598568402722,0.340316160198585,30455,93,0,0,6.869751,FALSE,0.219512195121951,0.3699911745595,0.07762433,0.07762433,0,0,7.70715798044586e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.154835243447611,1.54143159608917e-07,0,369,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2247,2247,2247,2247,93.1288606201456,93.1288606201456,93.1288606201456,93.1288606201456,0,0,0,0
388,600,0.250000000056449,1.42999826355457,8327,100,100,0,18.674594,FALSE,0.333333333333333,0.470726031055371,0.964927399592071,0.92237567,0,0.971629416827707,7.52649275398869e-11,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.94325883365541,1.50529855079774e-10,0,0,117,387,3,0,0,1,0.971629416827707,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,601,0.0835616997780292,0.0800000099288343,84443,88,6.26045781767473,0,12.801428,FALSE,0.0660980810234542,0.199377425895079,0.0713511119636029,0.0582182475,0,0,2.94003693298576e-13,0.12966704701632,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.201018158979923,5.88007386597152e-13,0,241,245,326,2,1,0,0.07762433,0.100509079489962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10989,10633,9920,8495,88.484994551094,88.8580350406572,89.6051638863274,91.0983737111242,6.26045781767473,14.0720863328685,21.8837148480623,29.695343363256
388,602,0.364731378605117,0.5196025,74442,93,5.01416645860238,0.01,7.36952,FALSE,0.149425287356322,0.38390119244219,0.0250928721455884,0.07762433,0.323260402319587,0,0.161630509595467,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0508177887122463,0.323261019190933,0,77,186,186,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5922,5922,5922,5922,92.6310288188741,92.6310288188741,92.6310288188741,92.6310288188741,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,603,0.242598483225462,0.290448442382812,28102,93,4.29787314327624,0,7.314362,FALSE,0.219512195121951,0.358450384834487,0.0692600392848039,0.0517495533333333,0,0,4.5938066125414e-15,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.138258725396802,9.1876132250828e-15,0,89,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2218,2218,2218,2218,92.6846965699208,92.6846965699208,92.6846965699208,92.6846965699208,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,604,0.173713626463384,0.141703315497276,63854,94,10.3755533189277,0,6.694602,FALSE,0.136363636363636,0.289109680543145,0.177013506724666,0.385082886666667,0,0,0.0101019647945968,0.127253588093876,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.304267094818542,0.0202039295891935,0,337,154,154,1,1,0,0.07762433,0.152133547409271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3843,3955,4532,4532,94.3232344121601,94.1577913349188,93.30546405306,93.30546405306,10.3755533189277,10.3755533189277,0,0
388,605,0.180001011302577,0.384172186727586,17688,100,100,0.05,8.494558,FALSE,0.219512195121951,0.38284888791644,0.983890312788598,1,0,0.97960129892476,1.23329582510613e-06,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.95920259784952,2.46659165021226e-06,0,0,383,387,1,0,0,1,0.97960129892476,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,81,100,100,100,99.5420624151967,100,100,100,100
388,606,0.253762880426281,0.719827582777641,31374,93,0,0.04,6.869751,FALSE,0.219512195121951,0.43997339144129,0.07762433,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.154017406189173,0.0202039295891935,0,206,209,209,2,2,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2314,2314,2314,2314,93.131085252909,93.131085252909,93.131085252909,93.131085252909,0,0,0,0
388,607,0.336942337813135,1.60999999998953,28027,93,4.29787314327624,0.02,7.314362,FALSE,0.333333333333333,0.501923038308822,0.07762433,0.07762433,0,0,2.70945461945684e-31,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155248659951072,5.41890923891368e-31,0,310,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2212,2212,2212,2212,92.6849432851616,92.6849432851616,92.6849432851616,92.6849432851616,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,608,0.242598483225457,0.2,17159,92,5.82205689807519,0.06,8.494558,FALSE,0.219512195121951,0.363530241301856,0.07762433,0.07762433,0,0,1.91846315620367e-67,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.15524866,3.83692631240735e-67,0,197,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1593,1593,1593,1593,91.5049061433447,91.5049061433447,91.5049061433447,91.5049061433447,5.82205689807519,5.82205689807519,5.82205689807519,5.82205689807519
388,609,0.114560394856829,0.111837928585753,57572,93,0,0.03,6.694602,FALSE,0.092896174863388,0.260240196130414,0.0250928721455884,0.07762433,0,0,2.9400362320265e-13,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0504427612674686,5.88007246405299e-13,0,89,387,387,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4131,4131,4131,4131,93.3050256875679,93.3050256875679,93.3050256875679,93.3050256875679,0,0,0,0
388,610,0.390000752399399,0.230061551176638,102431,100,99.9999999999999,0,7.36952,FALSE,0.639344262295082,0.376494860339785,0.758562380620953,0.07762433,0,0.786685804068836,1.23344163833763e-06,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.57337160813767,2.46688327667526e-06,0,0,387,387,0,0,0,1,0.786685804068836,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999
388,611,0.120036897685658,0.260553350493517,48154,100,99.9999999999999,0.01,6.869751,FALSE,0.136363636363636,0.30998789170681,0.983890312788598,1,0,0.981388170311035,4.19291882473394e-05,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96277634062207,8.38583764946788e-05,0,0,146,146,1,1,0,1,0.981388170311035,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999
388,612,0.173713626463384,0.230000001239277,85755,94,18.5835712502306,0,7.36952,FALSE,0.136363636363636,0.322924788378902,0.375791860173999,1,0,0,0.0101019647945968,0.114798018008266,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.490589878182265,0.0202039295891935,0,137,387,387,0,0,0,0.07762433,0.245294939091132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5050,5924,5675,5177,94.4386322339078,93.4761301690436,93.7503441440449,94.2987720940477,18.5835712502306,5.01416645860238,18.5835712502306,18.5835712502306
388,613,0.391327588566622,0.0914609011655016,1037,72,72,0.03,100,TRUE,0.408450704225352,0.327416731820662,0.849422436810339,0.449558268228169,0,0,0.000495839326217084,0.597217369699066,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.4466398065094,0.000991678652434167,0,107,109,109,4,4,0,1,0.723319903254702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,396,577,877,650,72.3656664340544,59.7348220516399,38.7997208653175,54.6406140963015,72,60,39,55
388,614,0.215643098309489,0.686486861730844,25921,93,4.29787314327624,0.03,7.314362,FALSE,0.19047619047619,0.423050256809343,0,0,0,0,1.86293915285416e-09,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0129078310562419,3.72587830570832e-09,0,255,28,28,2,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2046,2046,2046,2046,92.6842349912397,92.6842349912397,92.6842349912397,92.6842349912397,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,615,0.227079708346804,0.528284712651974,24361,93,4.29787314327624,0.02,7.314362,FALSE,0.19047619047619,0.40783384365418,0.07762433,0.07762433,0,0,0.0101018875724871,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.148976967539479,0.0202037751449742,0,133,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1922,1922,1922,1922,92.6872883612982,92.6872883612982,92.6872883612982,92.6872883612982,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,616,0.215643183455166,0.964405949462619,34856,93,0,0.01,6.869751,FALSE,0.19047619047619,0.437552548457008,0.0650778939272058,0.038812165,0,0,7.70715798044586e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.13092873014409,1.54143159608917e-07,0,240,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2571,2571,2571,2571,93.1306276217704,93.1306276217704,93.1306276217704,93.1306276217704,0,0,0,0
388,617,0.161732322328839,0.370000000013199,64617,93,0,0.04,6.694602,FALSE,0.136363636363636,0.367035091004348,0.0525314578544116,0,0,0,1.50529855149853e-10,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.117658361297419,3.01059710299705e-10,0,315,332,332,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4636,4636,4636,4636,93.3057051680072,93.3057051680072,93.3057051680072,93.3057051680072,0,0,0,0
388,618,0.390000000091823,0.200000000001534,52890,100,100,0,6.694602,FALSE,0.639344262295082,0.366576240414067,0.983890312788598,1,0,0.982220577810217,1.50529855079757e-10,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96444115562043,3.01059710159513e-10,0,0,188,188,1,1,0,1,0.982220577810217,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,619,0.0248999748500164,0.114656973240001,114794,100,100,0,100,TRUE,0.00468181726847108,0.191781093013953,0.919510903597843,0.736464094285714,0,0.92255930299689,0.0203347347137827,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.84511860599378,0.0406694694275653,0,0,12,16,23,19,0,1,0.92255930299689,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,620,0.458241579425864,0.0800000000000005,55089,93,0,0.02,6.694602,FALSE,0.515151515151515,0.323243125821047,0.07762433,0.07762433,0,0,9.49976941928036e-40,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.15524865997663,1.89995388385607e-39,0,340,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3953,3953,3953,3953,93.3047660987094,93.3047660987094,93.3047660987094,93.3047660987094,0,0,0,0
388,621,0.727188985082258,0.35980125,16069,96,52.9110284490376,0.01,8.494558,FALSE,1.12765957446809,0.458344680350715,0.739599467424426,0,0,0,0.020319198843614,0.355980161068663,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.09557962849309,0.040638397687228,0,247,105,105,2,1,0,1,0.547789814246544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,642,914,942,999,96.1582191370953,94.5305487403507,94.3629944348034,94.021901741368,52.9110284490376,41.138785561297,29.3665426735564,29.3665426735564
388,622,0.12701822831836,0.179565759933606,105852,91,0,0.03,8.724689,FALSE,0.092896174863388,0.304405700501015,0.0713511119636029,0.0582182475,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.137104917020743,0.0202039295891935,0,319,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10118,10118,10118,10118,91.2753298266793,91.2753298266793,91.2753298266793,91.2753298266793,0,0,0,0
388,623,0.467227489103624,0.345254858976336,64230,93,0,0.02,6.694602,FALSE,0.515151515151515,0.432453647319201,0.07762433,0.07762433,0,0,0.010101887723311,0.11597966712866,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.19360399712866,0.0202037754466219,0,61,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4608,4074,3897,3544,93.3060228362242,94.0817571690055,94.3388825939162,94.851680757721,0,10.3755533189277,10.3755533189277,25.3129610991065
388,624,0.45824157942691,0.132306745951578,73387,93,5.01416645860238,0.02,7.36952,FALSE,0.515151515151515,0.358014043831062,0.0250928721455884,0.07762433,0,0,1.17601449281061e-12,0.181162473569356,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.206255345714944,2.35202898562122e-12,0,17,85,85,1,1,0,0,0.103127672857472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5194,4742,5791,5791,93.3902597319963,93.9654623891271,92.6305340985734,92.6305340985734,5.01416645860238,18.5835712502306,5.01416645860238,5.01416645860238
388,625,0.347153598658133,1.41363842345506,21224,93,17.5942997858158,0.05,8.494558,FALSE,0.333333333333333,0.49877235520222,0.214161659014205,0.5,0,0,0.0101018875724871,0.175383880688728,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.389545539702933,0.0202037751449742,0,249,387,387,0,0,0,0.07762433,0.194772769851466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1558,1596,1671,1935,93.1612676674568,92.9944693178825,92.665262048986,91.5064524624704,17.5942997858158,17.5942997858158,17.5942997858158,5.82205689807519
388,626,0.148245398423616,0.340998350751322,3211,47,47,0.02,100,TRUE,0.0482180293501048,0.38379599950242,0.142124868443479,0.439660618571429,0,0,0.0670787751449742,0.796575242399661,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.93870011084314,0.134157550289948,0,2,4,5,4,2,0,0,0.46935005542157,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3631,1392,0,0,46.9307220111079,79.6550716164864,100,100,47,80,100,100
388,627,0.714327421868117,0.2662003125,28510,93,4.29787314327624,0,7.314362,FALSE,1.12765957446809,0.429283501118526,0.07762433,0.07762433,0,0,1.52587890625e-05,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155435061848245,3.0517578125e-05,0,290,15,15,2,2,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2250,2250,2250,2250,92.6853055916775,92.6853055916775,92.6853055916775,92.6853055916775,4.29787314327624,4.29787314327624,4.29787314327624,4.29787314327624
388,628,1.08093850470955,1.96673197464425,111,69,0,0,30.668891,FALSE,4,0.570529931047141,0.0650778939272058,0.038812165,0,0,0.0101019647945968,0.116372160744788,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.181450054671994,0.0202039295891935,0,50,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,43,41,36,69.375,73.125,74.375,77.5,0,11.962907299126,15.2235403621214,28.2660726141027
388,629,0.215919494211894,0.887623797850478,75818,93,5.01416645860238,0.05,7.36952,FALSE,0.19047619047619,0.446868225815016,0.07762433,0.07762433,0,0,0.000244140625,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.175434901679544,0.00048828125,0,10,11,11,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6032,6032,5320,5077,92.6304215027489,92.6304215027489,93.5003054367746,93.7971899816738,5.01416645860238,5.01416645860238,18.5835712502306,18.5835712502306
